# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
1074.0; 50.631; -22.4; -1716.4; 2326.3; -22.4; -801.8; 1046.5; 1192.0; -1805.7; 2883.0; 1192.0; -1072.0; 1603.2
1077.0; 50.784; -22.4; -1585.9; 2278.0; -22.4; -775.9; 1076.3; 1302.1; -1671.4; 2863.1; 1302.1; -1032.0; 1661.5
1080.0; 50.933; -22.4; -1464.3; 2233.3; -22.4; -749.1; 1105.9; 1402.5; -1548.0; 2844.6; 1402.5; -990.6; 1717.1
1083.0; 51.077; -22.4; -1352.0; 2192.1; -22.4; -721.7; 1134.8; 1494.6; -1434.0; 2827.4; 1494.6; -948.3; 1770.1
1086.0; 51.218; -22.4; -1249.6; 2154.7; -22.4; -694.3; 1162.8; 1578.6; -1329.8; 2812.0; 1578.6; -906.0; 1820.1
1089.0; 51.355; -22.4; -1157.7; 2121.2; -22.4; -667.5; 1189.5; 1654.4; -1235.8; 2798.5; 1654.4; -864.8; 1866.8
1092.0; 51.490; -22.4; -1076.4; 2091.9; -22.4; -641.9; 1214.6; 1722.2; -1152.3; 2787.2; 1722.2; -825.8; 1909.9
1095.0; 51.622; -22.4; -1006.2; 2067.1; -22.4; -618.2; 1237.8; 1782.0; -1079.5; 2778.5; 1782.0; -789.9; 1949.2
1098.0; 51.752; -22.4; -947.6; 2047.2; -22.4; -597.3; 1258.8; 1833.5; -1018.3; 2772.5; 1833.5; -758.2; 1984.1
1101.0; 51.879; -22.4; -901.4; 2032.5; -22.4; -580.2; 1277.0; 1876.3; -969.3; 2769.6; 1876.3; -732.0; 2014.1
1104.0; 52.004; -22.4; -868.3; 2023.6; -22.4; -567.8; 1292.0; 1910.2; -933.3; 2770.1; 1910.2; -712.2; 2038.6
1107.0; 52.125; -22.4; -849.5; 2020.8; -22.4; -561.1; 1303.4; 1934.3; -911.4; 2774.4; 1934.3; -700.0; 2057.0
1110.0; 52.243; -22.4; -846.9; 2025.0; -22.4; -561.3; 1310.5; 1947.6; -905.1; 2782.9; 1947.6; -696.6; 2068.4
1113.0; 52.359; -22.4; -863.1; 2037.3; -22.4; -569.7; 1312.4; 1948.4; -916.9; 2796.3; 1948.4; -703.5; 2071.5
1116.0; 52.471; -22.4; -901.8; 2059.0; -22.4; -587.8; 1308.3; 1934.2; -950.1; 2815.4; 1934.2; -722.4; 2064.7
1119.0; 52.580; -22.4; -968.0; 2092.0; -22.4; -616.7; 1297.1; 1901.8; -1008.9; 2841.0; 1901.8; -754.7; 2046.1
1122.0; 52.687; -22.4; -1066.2; 2137.7; -22.4; -656.5; 1277.9; 1847.6; -1098.0; 2873.8; 1847.6; -801.5; 2014.0
1125.0; 52.792; -22.4; -1197.8; 2196.4; -22.4; -704.9; 1250.8; 1769.4; -1219.7; 2913.5; 1769.4; -861.2; 1967.8
1128.0; 52.895; -22.4; -1354.9; 2265.1; -22.4; -755.9; 1218.3; 1669.4; -1370.1; 2957.5; 1669.4; -929.3; 1910.6
1131.0; 52.996; -22.4; -1515.6; 2335.9; -22.4; -800.9; 1185.2; 1558.2; -1534.4; 3000.8; 1558.2; -997.3; 1850.0
1134.0; 53.097; -22.4; -1646.9; 2397.6; -22.4; -831.6; 1158.3; 1454.5; -1686.8; 3036.7; 1454.5; -1055.9; 1797.4
1137.0; 53.196; -22.4; -1714.7; 2437.8; -22.4; -843.0; 1144.0; 1382.7; -1795.6; 3059.2; 1382.7; -1097.6; 1765.4
1140.0; 53.295; -22.4; -1686.0; 2443.9; -22.4; -830.5; 1148.4; 1371.1; -1825.8; 3062.9; 1371.1; -1115.2; 1767.4
1143.0; 53.393; -22.4; -1518.3; 2397.8; -22.4; -782.3; 1181.0; 1457.5; -1730.5; 3039.2; 1457.5; -1094.0; 1822.4
1146.0; 53.490; -23.0; -1178.6; 2317.6; -23.0; -684.3; 1294.4; 1357.3; -1455.7; 2933.9; 1357.3; -990.6; 1910.7
1149.0; 53.587; -83.1; -703.3; 2340.0; -83.1; -505.2; 1634.3; -31.7; -1008.2; 2588.9; -31.7; -755.3; 1883.2
1152.0; 53.686; -1248.1; -158.6; 2366.2; -1248.1; -140.9; 2086.6; -841.3; -457.6; 2113.4; -841.3; -400.8; 1833.8
1155.0; 53.789; -2110.9; 347.3; 2289.4; -2110.9; 379.6; 2493.3; -1417.3; 97.0; 1670.0; -1417.3; 107.3; 1873.9
1158.0; 53.897; -1882.9; 680.6; 2002.1; -1882.9; 886.3; 2653.1; -1265.9; 527.5; 1476.8; -1265.9; 734.2; 2127.8
1161.0; 54.010; -1505.5; 866.4; 1737.0; -1505.5; 1318.6; 2732.8; -1014.3; 790.8; 1369.4; -1014.3; 1301.1; 2365.2
1164.0; 54.127; -1223.6; 954.6; 1552.0; -1223.6; 1635.3; 2776.7; -826.4; 932.8; 1301.9; -826.4; 1710.9; 2526.7
1167.0; 54.249; -1033.4; 990.4; 1431.3; -1033.4; 1841.4; 2797.5; -699.6; 1009.5; 1260.4; -699.6; 1980.5; 2626.6
1170.0; 54.374; -911.1; 1002.3; 1354.5; -911.1; 1966.8; 2805.0; -618.1; 1051.6; 1234.1; -618.1; 2149.7; 2684.5
1173.0; 54.503; -829.4; 1005.6; 1303.5; -829.4; 2045.6; 2804.9; -563.6; 1074.7; 1216.5; -563.6; 2254.9; 2717.9
1176.0; 54.635; -755.5; 1009.2; 1260.6; -755.5; 2116.9; 2801.2; -514.3; 1088.5; 1203.9; -514.3; 2328.8; 2744.4
1179.0; 54.768; -688.7; 1011.5; 1223.7; -688.7; 2179.4; 2795.7; -469.7; 1097.9; 1194.2; -469.7; 2386.0; 2766.2
1182.0; 54.904; -641.0; 1009.6; 1195.9; -641.0; 2219.0; 2788.7; -433.2; 1105.0; 1186.9; -433.2; 2428.0; 2779.7
1185.0; 55.041; -595.8; 1008.2; 1171.1; -595.8; 2256.3; 2781.8; -402.6; 1109.7; 1180.5; -402.6; 2461.9; 2791.2
1188.0; 55.181; -558.1; 1006.0; 1150.4; -558.1; 2285.1; 2774.5; -377.1; 1112.9; 1175.1; -377.1; 2488.3; 2799.2
1191.0; 55.322; -527.5; 1003.2; 1133.4; -527.5; 2306.4; 2767.2; -356.4; 1114.8; 1170.3; -356.4; 2508.3; 2804.1
1194.0; 55.465; -493.5; 1001.7; 1116.7; -493.5; 2331.5; 2760.2; -339.6; 1115.2; 1165.8; -339.6; 2525.2; 2809.3
1197.0; 55.611; -426.2; 1001.3; 1088.2; -426.2; 2382.7; 2750.4; -294.8; 1117.9; 1165.1; -294.8; 2549.9; 2827.3
1200.0; 55.759; -354.6; 999.0; 1060.0; -354.6; 2430.3; 2739.5; -247.0; 1121.1; 1166.6; -247.0; 2572.7; 2846.0
1203.0; 55.911; -273.0; 989.1; 1033.8; -273.0; 2452.5; 2723.4; -192.6; 1127.8; 1174.3; -192.6; 2590.4; 2863.8
1206.0; 56.065; -106.1; 956.9; 992.2; -106.1; 2440.8; 2688.9; -81.3; 1152.4; 1202.8; -81.3; 2618.4; 2899.5
1209.0; 56.222; -67.6; 948.9; 981.8; -67.6; 2436.7; 2678.0; -55.7; 1155.7; 1208.3; -55.7; 2620.5; 2904.5
1212.0; 56.382; -106.1; 956.4; 989.4; -106.1; 2440.0; 2680.8; -81.3; 1145.1; 1199.3; -81.3; 2606.3; 2890.7
1215.0; 56.546; -117.2; 958.1; 991.1; -117.2; 2437.9; 2677.8; -88.8; 1138.8; 1196.0; -88.8; 2595.0; 2882.7
1218.0; 56.713; -61.0; 945.7; 977.6; -61.0; 2425.6; 2662.4; -51.3; 1145.1; 1205.9; -51.3; 2596.9; 2890.7
1221.0; 56.884; -22.4; 936.6; 968.0; -22.4; 2416.5; 2651.2; -25.6; 1149.4; 1212.2; -25.6; 2598.5; 2895.5
1224.0; 57.058; -22.4; 935.4; 966.7; -22.4; 2413.6; 2647.8; -25.6; 1147.9; 1210.6; -25.6; 2595.5; 2891.8
1227.0; 57.235; -22.4; 933.7; 965.0; -22.4; 2411.1; 2645.0; -25.6; 1147.6; 1208.6; -25.6; 2595.8; 2888.6
1230.0; 57.415; -22.4; 931.5; 962.7; -22.4; 2409.0; 2642.7; -25.6; 1149.1; 1206.1; -25.6; 2599.9; 2886.1
1233.0; 57.597; -22.4; 922.8; 953.8; -22.4; 2401.8; 2634.7; 25.2; 1158.7; 1209.8; 25.2; 2611.6; 2890.7
1236.0; 57.781; -22.4; 883.6; 912.9; -22.4; 2357.4; 2582.9; 389.6; 1199.5; 1261.2; 389.6; 2610.8; 2931.1
1239.0; 57.964; -22.4; 888.3; 924.6; -22.4; 2272.2; 2495.5; 699.5; 1156.4; 1351.5; 699.5; 2320.2; 2922.4
1242.0; 58.144; -22.4; 899.1; 945.9; -22.4; 2197.3; 2424.6; 915.1; 1095.9; 1427.8; 915.1; 2060.2; 2906.5
1245.0; 58.320; -22.4; 896.6; 938.6; -22.4; 2235.1; 2457.9; 829.2; 1126.8; 1399.0; 829.2; 2168.1; 2918.3
1248.0; 58.494; -22.4; 894.9; 928.9; -22.4; 2285.4; 2501.7; 707.0; 1160.1; 1358.5; 707.0; 2313.1; 2931.3
1251.0; 58.666; -22.4; 894.3; 924.6; -22.4; 2312.0; 2526.8; 633.6; 1175.9; 1335.8; 633.6; 2395.1; 2938.0
1254.0; 58.837; -22.4; 894.3; 923.5; -22.4; 2321.0; 2536.1; 608.9; 1180.8; 1328.6; 608.9; 2423.6; 2941.1
1257.0; 59.006; -22.4; 895.0; 924.2; -22.4; 2320.4; 2535.2; 617.6; 1179.6; 1331.5; 617.6; 2417.6; 2942.6
1260.0; 59.174; -22.4; 896.2; 925.7; -22.4; 2315.5; 2529.8; 641.5; 1175.6; 1339.2; 641.5; 2395.6; 2943.4
1263.0; 59.341; -22.4; 897.3; 927.3; -22.4; 2310.8; 2525.2; 662.7; 1172.0; 1346.4; 662.7; 2375.6; 2944.3
1266.0; 59.505; -22.4; 897.9; 928.5; -22.4; 2309.3; 2524.2; 671.7; 1171.0; 1350.0; 671.7; 2368.4; 2945.8
1269.0; 59.668; -22.4; 898.1; 929.0; -22.4; 2310.5; 2526.6; 669.6; 1172.4; 1350.2; 669.6; 2372.8; 2947.8
1272.0; 59.829; -22.4; 897.8; 929.3; -22.4; 2312.2; 2530.3; 663.3; 1174.7; 1349.0; 663.3; 2382.0; 2950.0
1275.0; 59.989; -22.4; 897.0; 930.0; -22.4; 2311.5; 2533.1; 658.7; 1176.9; 1348.7; 658.7; 2389.3; 2951.8
1278.0; 60.148; -22.4; 894.9; 931.7; -22.4; 2303.2; 2533.2; 661.0; 1178.4; 1351.1; 661.0; 2389.5; 2952.6
1281.0; 60.306; -22.4; 889.3; 936.1; -22.4; 2275.9; 2527.1; 677.9; 1179.0; 1360.0; 677.9; 2374.6; 2950.9
1284.0; 60.464; -22.4; 875.7; 947.5; -22.4; 2201.5; 2505.7; 729.8; 1176.8; 1384.8; 729.8; 2323.1; 2943.0
1287.0; 60.621; -22.4; 843.8; 976.4; -22.4; 2021.5; 2446.8; 866.9; 1160.7; 1448.7; 866.9; 2176.5; 2919.0
1290.0; 60.776; -22.4; 774.0; 1045.0; -22.4; 1650.9; 2309.6; 1168.5; 1084.4; 1594.2; 1168.5; 1822.0; 2858.7
1293.0; 60.928; -22.4; 625.6; 1174.9; -22.4; 1079.9; 2076.3; 1624.5; 864.9; 1840.4; 1624.5; 1227.5; 2741.7
1296.0; 61.076; -22.4; 341.6; 1357.6; -22.4; 445.6; 1793.1; 2086.4; 481.3; 2141.2; 2086.4; 566.0; 2576.7
1299.0; 61.220; -22.4; -135.2; 1593.8; -22.4; -127.4; 1506.7; 2360.3; -53.1; 2447.9; 2360.3; -51.5; 2360.8
1302.0; 61.360; -22.4; -918.2; 1962.0; -22.4; -600.9; 1267.0; 1911.9; -795.1; 2703.5; 1911.9; -615.1; 2008.5
1305.0; 61.498; -22.4; -1659.8; 2272.3; -22.4; -825.6; 1093.2; 1412.2; -1525.3; 2887.8; 1412.2; -961.1; 1708.7
1308.0; 61.637; -39.2; -2163.1; 2614.6; -39.2; -970.6; 1118.3; -36.7; -2103.3; 2858.5; -36.7; -1077.2; 1362.3
1311.0; 61.777; -293.1; -2398.0; 2737.5; -293.1; -1014.5; 1094.2; -206.0; -2440.7; 2873.8; -206.0; -1121.0; 1230.5
1314.0; 61.919; -22.4; -2443.2; 2709.2; -22.4; -957.8; 999.5; -8.4; -2624.0; 2963.8; -8.4; -1187.3; 1254.1
1317.0; 62.061; -22.4; -2437.4; 2678.7; -22.4; -923.0; 954.0; 283.9; -2690.3; 3007.2; 283.9; -1224.1; 1282.5
1320.0; 62.202; -22.4; -2464.0; 2708.6; -22.4; -949.0; 981.1; 41.1; -2677.0; 2975.3; 41.1; -1195.7; 1247.9
1323.0; 62.343; -22.4; -2468.4; 2714.0; -22.4; -955.1; 987.6; -25.6; -2670.7; 2963.5; -25.6; -1185.8; 1237.2
1326.0; 62.484; -22.4; -2465.3; 2710.2; -22.4; -953.9; 986.4; -25.6; -2666.3; 2959.3; -25.6; -1182.7; 1235.6
1329.0; 62.625; -22.4; -2462.0; 2706.1; -22.4; -953.1; 985.5; -25.6; -2659.6; 2954.9; -25.6; -1179.2; 1234.4
1332.0; 62.767; -22.4; -2458.5; 2701.8; -22.4; -952.4; 984.8; -25.5; -2651.9; 2950.4; -25.5; -1175.7; 1233.4
1335.0; 62.909; -22.4; -2415.0; 2649.0; -22.4; -902.6; 931.7; 387.1; -2696.8; 3002.0; 387.1; -1225.0; 1284.7
1338.0; 63.052; -22.4; -2416.7; 2651.0; -22.4; -903.2; 932.2; 371.6; -2699.9; 3000.0; 371.6; -1226.1; 1281.2
1341.0; 63.195; -22.4; -2409.6; 2644.0; -22.4; -903.4; 932.7; 392.8; -2677.1; 2998.3; 392.8; -1225.6; 1287.0
1344.0; 63.337; -22.4; -2368.3; 2601.9; -22.4; -903.3; 935.3; 551.4; -2547.5; 2996.4; 551.4; -1210.1; 1329.8
1347.0; 63.480; -22.4; -2286.3; 2520.2; -22.4; -912.7; 952.1; 820.7; -2265.3; 2983.2; 820.7; -1152.7; 1415.0
1350.0; 63.620; -22.4; -2243.9; 2482.1; -22.4; -919.9; 965.4; 936.4; -2121.2; 2974.7; 936.4; -1117.5; 1458.0
1353.0; 63.760; -22.4; -2269.8; 2508.5; -22.4; -916.6; 960.2; 868.6; -2207.4; 2984.1; 868.6; -1143.3; 1435.8
1356.0; 63.898; -22.4; -2312.1; 2549.0; -22.4; -912.3; 951.4; 754.9; -2343.2; 2996.0; 754.9; -1177.2; 1398.4
1359.0; 64.036; -22.4; -2342.3; 2578.8; -22.4; -910.0; 946.1; 666.2; -2441.5; 3003.4; 666.2; -1198.0; 1370.8
1362.0; 64.173; -22.4; -2357.2; 2595.0; -22.4; -908.8; 944.0; 616.2; -2494.1; 3007.1; 616.2; -1208.0; 1356.1
1365.0; 64.310; -22.4; -2358.5; 2600.1; -22.4; -907.8; 944.0; 601.2; -2510.7; 3008.5; 601.2; -1211.4; 1352.4
1368.0; 64.446; -22.4; -2346.8; 2596.1; -22.4; -906.3; 945.9; 615.5; -2498.8; 3008.2; 615.5; -1210.5; 1358.0
1371.0; 64.583; -22.4; -2320.7; 2584.1; -22.4; -903.7; 950.0; 653.8; -2462.7; 3006.0; 653.8; -1206.1; 1371.9
1374.0; 64.719; -22.4; -2278.6; 2565.4; -22.4; -899.3; 957.0; 709.8; -2407.1; 3001.6; 709.8; -1198.9; 1393.2
1377.0; 64.855; -22.4; -2221.2; 2541.9; -22.4; -892.6; 966.9; 775.7; -2338.5; 2995.0; 775.7; -1189.5; 1420.1
1380.0; 64.990; -22.4; -2151.5; 2515.5; -22.4; -883.4; 979.5; 845.6; -2263.3; 2986.6; 845.6; -1178.6; 1450.6
1383.0; 65.125; -22.4; -2072.2; 2487.0; -22.4; -871.9; 994.3; 918.2; -2183.4; 2976.8; 918.2; -1165.9; 1484.1
1386.0; 65.259; -22.4; -1984.5; 2455.8; -22.4; -858.3; 1011.3; 995.2; -2096.5; 2965.5; 995.2; -1150.2; 1521.0
1389.0; 65.392; -22.4; -1888.7; 2421.5; -22.4; -842.6; 1030.9; 1078.5; -2000.3; 2952.6; 1078.5; -1129.9; 1562.0
1392.0; 65.524; -22.4; -1786.1; 2384.1; -22.4; -824.7; 1052.9; 1167.3; -1895.4; 2938.2; 1167.3; -1104.5; 1607.0
1395.0; 65.654; -22.4; -1679.3; 2344.8; -22.4; -804.6; 1077.0; 1258.9; -1785.0; 2922.7; 1258.9; -1074.1; 1654.8
1398.0; 65.783; -22.4; -1571.4; 2305.0; -22.4; -782.3; 1102.6; 1350.1; -1673.4; 2906.6; 1350.1; -1039.8; 1704.1
1401.0; 65.911; -22.4; -1465.2; 2265.8; -22.4; -758.2; 1129.1; 1438.9; -1563.8; 2890.5; 1438.9; -1002.6; 1753.8
1404.0; 66.036; -22.4; -1362.6; 2228.0; -22.4; -732.6; 1156.0; 1524.0; -1458.1; 2874.8; 1524.0; -963.3; 1802.9
1407.0; 66.160; -22.4; -1264.8; 2191.9; -22.4; -706.0; 1183.0; 1604.6; -1357.4; 2859.9; 1604.6; -922.6; 1851.0
1410.0; 66.282; -22.4; -1172.7; 2158.0; -22.4; -678.6; 1209.7; 1680.6; -1262.4; 2846.0; 1680.6; -881.4; 1897.7
1413.0; 66.402; -22.4; -1086.7; 2126.4; -22.4; -650.9; 1235.9; 1751.7; -1173.6; 2833.2; 1751.7; -840.1; 1942.8
1416.0; 66.520; -22.4; -1007.1; 2097.3; -22.4; -623.2; 1261.5; 1817.9; -1091.2; 2821.8; 1817.9; -799.5; 1985.9
1419.0; 66.637; -22.4; -933.9; 2070.8; -22.4; -595.8; 1286.2; 1879.3; -1015.1; 2811.7; 1879.3; -759.9; 2027.1
1422.0; 66.751; -22.4; -866.9; 2046.8; -22.4; -569.1; 1310.1; 1936.1; -945.3; 2803.0; 1936.1; -721.8; 2066.3
1425.0; 66.864; -22.4; -805.9; 2025.3; -22.4; -543.3; 1333.0; 1988.6; -881.5; 2795.7; 1988.6; -685.4; 2103.4
1428.0; 66.974; -22.4; -750.6; 2006.2; -22.4; -518.5; 1354.8; 2037.0; -823.4; 2789.8; 2037.0; -650.9; 2138.5
1431.0; 67.083; -22.4; -700.5; 1989.3; -22.4; -495.0; 1375.7; 2081.8; -770.6; 2785.3; 2081.8; -618.4; 2171.7
1434.0; 67.190; -22.4; -655.3; 1974.6; -22.4; -472.7; 1395.6; 2123.1; -722.7; 2782.0; 2123.1; -588.0; 2203.0
1437.0; 67.295; -22.4; -614.5; 1961.8; -22.4; -451.8; 1414.5; 2161.4; -679.3; 2780.0; 2161.4; -559.6; 2232.7
1440.0; 67.398; -22.4; -577.9; 1951.0; -22.4; -432.3; 1432.5; 2196.9; -640.1; 2779.1; 2196.9; -533.3; 2260.7
1443.0; 67.500; -22.4; -545.2; 1941.9; -22.4; -414.3; 1449.6; 2229.7; -605.0; 2779.4; 2229.7; -509.2; 2287.1
1446.0; 67.599; -22.4; -516.5; 1934.7; -22.4; -397.9; 1465.6; 2259.9; -573.7; 2780.9; 2259.9; -487.3; 2311.9
1449.0; 67.698; -22.4; -491.7; 1929.2; -22.4; -383.5; 1480.6; 2287.6; -546.4; 2783.5; 2287.6; -467.8; 2334.9
1452.0; 67.795; -22.4; -471.1; 1925.8; -22.4; -371.4; 1494.4; 2312.5; -523.4; 2787.5; 2312.5; -451.1; 2356.1
1455.0; 67.890; -22.4; -455.6; 1924.8; -22.4; -362.1; 1506.8; 2334.4; -505.2; 2793.0; 2334.4; -437.7; 2375.0
1458.0; 67.984; -22.4; -446.0; 1926.6; -22.4; -356.6; 1517.2; 2352.4; -492.8; 2800.5; 2352.4; -428.5; 2391.2
1461.0; 68.077; -22.4; -444.1; 1931.9; -22.4; -355.9; 1525.3; 2365.9; -487.7; 2810.3; 2365.9; -424.8; 2403.7
1464.0; 68.168; -22.4; -451.5; 1941.7; -22.4; -361.2; 1530.4; 2373.5; -491.7; 2823.1; 2373.5; -427.8; 2411.8
1467.0; 68.258; -22.4; -469.3; 1956.4; -22.4; -373.2; 1532.0; 2374.5; -506.2; 2839.1; 2374.5; -438.8; 2414.7
1470.0; 68.346; -22.4; -496.5; 1975.9; -22.4; -390.9; 1530.3; 2368.9; -531.5; 2858.3; 2368.9; -457.6; 2412.7
1473.0; 68.434; -22.4; -527.7; 1997.9; -22.4; -410.3; 1527.0; 2359.2; -563.9; 2878.9; 2359.2; -481.6; 2407.9
1476.0; 68.520; -22.4; -550.4; 2017.4; -22.4; -423.7; 1525.3; 2352.1; -594.1; 2897.5; 2352.1; -504.0; 2405.5
1479.0; 68.606; -22.4; -545.3; 2025.9; -22.4; -419.7; 1531.1; 2358.7; -605.4; 2908.7; 2358.7; -513.4; 2413.9
1482.0; 68.690; -23.2; -495.9; 2028.8; -23.2; -389.0; 1563.8; 2278.2; -578.1; 2892.0; 2278.2; -495.0; 2427.1
1485.0; 68.774; -24.4; -412.0; 2166.2; -24.4; -340.6; 1763.4; 961.7; -505.8; 2695.8; 961.7; -437.7; 2293.0
1488.0; 68.858; -597.0; -303.6; 2361.4; -597.0; -266.3; 2045.3; -405.1; -405.8; 2398.8; -405.1; -357.0; 2082.7
1491.0; 68.943; -1754.5; -188.2; 2541.5; -1754.5; -173.6; 2323.3; -1179.2; -290.7; 2087.5; -1179.2; -262.6; 1869.3
1494.0; 69.030; -2507.5; -84.0; 2631.9; -2507.5; -80.4; 2508.8; -1682.2; -176.0; 1857.0; -1682.2; -165.0; 1734.0
1497.0; 69.121; -2534.3; -7.6; 2575.3; -2534.3; -7.4; 2534.3; -1700.2; -72.5; 1786.4; -1700.2; -70.9; 1745.4
1500.0; 69.215; -2533.5; 8.6; 2533.6; -2533.5; 8.7; 2533.5; -1699.7; -5.1; 1742.3; -1699.7; -5.1; 1742.3
1503.0; 69.313; -2507.2; -9.3; 2507.3; -2507.2; -9.3; 2507.3; -1682.1; 8.8; 1724.4; -1682.1; 8.8; 1724.4
1506.0; 69.415; -2481.3; -3.7; 2481.3; -2481.3; -3.7; 2481.3; -1664.9; 3.0; 1706.8; -1664.9; 3.0; 1706.8
1509.0; 69.521; -2452.7; -6.7; 2457.6; -2452.7; -6.7; 2452.7; -1645.8; -4.2; 1692.6; -1645.8; -4.2; 1687.7
1512.0; 69.633; -2383.9; -95.9; 2456.6; -2383.9; -93.3; 2385.7; -1599.9; -62.6; 1718.2; -1599.9; -60.2; 1647.3
1515.0; 69.751; -2250.2; -279.0; 2484.3; -2250.2; -255.7; 2264.7; -1510.8; -225.0; 1800.0; -1510.8; -200.0; 1580.4
1518.0; 69.875; -2032.7; -565.0; 2537.5; -2032.7; -470.1; 2086.3; -1365.8; -518.1; 1942.9; -1365.8; -407.7; 1491.7
1521.0; 70.005; -1741.1; -932.5; 2601.2; -1741.1; -683.9; 1870.6; -1171.4; -918.3; 2127.9; -1171.4; -626.9; 1397.2
1524.0; 70.142; -1419.9; -1325.1; 2658.2; -1419.9; -847.7; 1653.7; -957.2; -1350.9; 2319.0; -957.2; -806.4; 1314.4
1527.0; 70.286; -1119.6; -1680.8; 2699.3; -1119.6; -946.1; 1465.9; -757.1; -1739.6; 2485.5; -757.1; -931.2; 1252.1
1530.0; 70.437; -875.7; -1954.9; 2723.1; -875.7; -990.9; 1322.4; -594.4; -2041.3; 2611.3; -594.4; -1010.4; 1210.6
1533.0; 70.596; -695.5; -2141.2; 2733.2; -695.5; -1004.5; 1221.8; -474.4; -2251.6; 2696.6; -474.4; -1058.2; 1185.2
1536.0; 70.762; -564.4; -2262.9; 2734.5; -564.4; -1005.1; 1152.7; -387.0; -2389.3; 2752.4; -387.0; -1086.2; 1170.6
1539.0; 70.933; -462.2; -2345.8; 2730.1; -462.2; -1001.2; 1102.8; -318.8; -2478.0; 2790.4; -318.8; -1102.5; 1163.1
1542.0; 71.110; -378.6; -2403.0; 2722.1; -378.6; -995.9; 1065.5; -263.0; -2533.5; 2817.0; -263.0; -1111.8; 1160.5
1545.0; 71.290; -317.9; -2435.8; 2712.3; -317.9; -990.6; 1040.3; -222.6; -2562.4; 2832.4; -222.6; -1115.5; 1160.4
1548.0; 71.473; -284.5; -2447.6; 2702.5; -284.5; -987.2; 1027.4; -200.3; -2566.6; 2836.0; -200.3; -1112.9; 1161.0
1551.0; 71.657; -270.9; -2446.6; 2691.8; -270.9; -987.2; 1023.7; -191.3; -2545.7; 2830.6; -191.3; -1103.0; 1162.5
1554.0; 71.842; -99.8; -2415.7; 2650.3; -99.8; -954.5; 987.1; -77.2; -2541.7; 2860.9; -77.2; -1119.1; 1197.8
1557.0; 72.026; -22.4; -2359.8; 2582.3; -22.4; -893.2; 921.7; 367.2; -2579.9; 2925.0; 367.2; -1172.5; 1264.4
1560.0; 72.208; -22.4; -2350.7; 2571.2; -22.4; -879.9; 907.5; 465.4; -2599.4; 2938.8; 465.4; -1187.2; 1275.1
1563.0; 72.391; -22.4; -2359.0; 2581.6; -22.4; -880.7; 908.3; 418.4; -2625.7; 2937.2; 418.4; -1192.7; 1263.9
1566.0; 72.576; -22.4; -2359.5; 2591.8; -22.4; -881.2; 912.0; 359.6; -2645.6; 2932.5; 359.6; -1200.0; 1252.7
1569.0; 72.763; -22.4; -2272.0; 2537.1; -22.4; -872.3; 921.8; 542.0; -2481.4; 2924.0; 542.0; -1191.2; 1308.7
1572.0; 72.949; -22.4; -2030.9; 2376.5; -22.4; -864.2; 971.3; 1004.8; -1957.1; 2881.1; 1004.8; -1081.1; 1475.9
1575.0; 73.132; -22.4; -1926.6; 2347.4; -22.4; -840.0; 992.0; 1066.5; -1884.0; 2868.1; 1066.5; -1072.8; 1512.7
1578.0; 73.312; -22.4; -1857.2; 2345.2; -22.4; -817.7; 1002.3; 1063.5; -1903.4; 2865.6; 1063.5; -1089.8; 1522.8
1581.0; 73.488; -22.4; -1675.9; 2287.9; -22.4; -780.2; 1037.2; 1186.3; -1762.7; 2840.0; 1186.3; -1057.5; 1589.2
1584.0; 73.659; -22.4; -1380.7; 2175.7; -22.4; -714.3; 1101.6; 1417.9; -1471.9; 2787.1; 1417.9; -961.4; 1713.1
1587.0; 73.823; -22.4; -1040.5; 2038.7; -22.4; -615.5; 1186.0; 1678.4; -1126.3; 2717.0; 1678.4; -811.5; 1864.3
1590.0; 73.981; -22.4; -713.6; 1901.2; -22.4; -486.1; 1278.5; 1917.9; -794.7; 2641.1; 1917.9; -629.2; 2018.4
1593.0; 74.133; -22.4; -427.5; 1773.6; -22.4; -333.9; 1371.9; 2121.1; -499.8; 2566.2; 2121.1; -431.1; 2164.5
1596.0; 74.278; -22.4; -199.8; 1665.1; -22.4; -176.1; 1458.8; 2280.7; -255.8; 2499.3; 2280.7; -237.2; 2293.0
1599.0; 74.419; -22.4; -49.5; 1589.0; -22.4; -47.7; 1527.2; 2388.6; -82.4; 2451.7; 2388.6; -80.6; 2389.9
1602.0; 74.554; -22.4; 4.0; 1561.7; -22.4; 4.0; 1561.7; 2438.4; -4.0; 2438.4; 2438.4; -4.0; 2438.4
1605.0; 74.684; -22.4; -2.3; 1570.0; -22.4; -2.3; 1570.0; 2451.2; 2.3; 2451.2; 2451.2; 2.3; 2451.2
1608.0; 74.810; -22.4; -0.2; 1578.3; -22.4; -0.2; 1578.3; 2463.9; 0.2; 2463.9; 2463.9; 0.2; 2463.9
1611.0; 74.932; -22.4; 0.1; 1586.4; -22.4; 0.1; 1586.4; 2476.5; -0.1; 2476.5; 2476.5; -0.1; 2476.5
